GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0043434	0.906247409786491	0.70167176617871	15.3804499303205	11	522	response to peptide hormone	0.715829186300847	0.999999999999999
GO:0031331	0.906676035780362	0.679741379310345	12.9938283894087	9	441	positive regulation of cellular catabolic process	0.820584015919293	0.999999999999999
GO:0043547	0.907988314420132	0.678123755674126	13.0232928528768	9	442	positive regulation of GTPase activity	0.816875166356135	0.999999999999999
GO:0050730	0.909832013434386	0.607836329610216	8.07326299024487	5	274	regulation of peptidyl-tyrosine phosphorylation	1.18093665086046	0.999999999999999
GO:0002790	0.913083148800999	0.671727294247613	13.141150706749	9	446	peptide secretion	0.802288403145046	0.999999999999999
GO:0048468	0.913201345197072	0.831097433161194	65.4111088990643	56	2220	cell development	0.20148364580797	0.999999999999999
GO:0030522	0.913558946889556	0.624334700287933	9.42862830977504	6	320	intracellular receptor signaling pathway	1.038984375	0.999999999999999
GO:0031344	0.91602041940138	0.734469206238477	22.6581724069281	17	769	regulation of cell projection organization	0.509746161819937	0.999999999999999
GO:0050778	0.916141341500354	0.70750529607586	18.0027871789767	13	611	positive regulation of immune response	0.617473970122227	0.999999999999999
GO:0097190	0.916277582639945	0.714950166112957	19.1813657176986	14	651	apoptotic signaling pathway	0.585765488991296	0.999999999999999
GO:0045862	0.916307411847149	0.654204318134787	11.9920366314951	8	407	positive regulation of proteolysis	0.856364964473073	0.999999999999999
GO:0018105	0.916390966059905	0.620296514652332	9.48755723671113	6	322	peptidyl-serine phosphorylation	1.02611781952857	0.999999999999999
GO:0048856	0.91685385415611	0.874136371293275	167.387616961975	154	5681	anatomical structure development	0.0846113968557925	0.999999999999999
GO:0090596	0.917487738193832	0.596536587799079	8.22058530758511	5	279	sensory organ morphogenesis	1.13898845081641	0.999999999999999
GO:0048738	0.917487738193832	0.596536587799079	8.22058530758511	5	279	cardiac muscle tissue development	1.13898845081641	0.999999999999999
GO:1903793	0.918968263808748	0.686350242892411	15.704559028469	11	533	positive regulation of anion transport	0.686587653869034	0.999999999999999
GO:0044093	0.91907259460258	0.816738816738817	57.1021302010751	48	1938	positive regulation of molecular function	0.226616440938442	0.999999999999999
GO:1901652	0.92025491164981	0.702603849503974	18.1206450328489	13	615	response to peptide	0.609467909313239	0.999999999999999
GO:0007411	0.920487759745915	0.61433417786748	9.57595062711527	6	325	axon guidance	1.00726153846154	0.999999999999999
GO:0016192	0.921345312337537	0.826084062814167	66.8843320724666	57	2270	vesicle-mediated transport	0.196146635874944	0.999999999999999
GO:0008544	0.921813913292631	0.612371575342466	9.60541509058332	6	326	epidermis development	1.00109149761	0.999999999999999
GO:0010605	0.92240554882302	0.840554962646745	85.0049771053155	74	2885	negative regulation of macromolecule metabolic process	0.15765139113745	0.999999999999999
GO:0032940	0.922625975079746	0.790845678124551	43.1065100537527	35	1463	secretion by cell	0.289959348131093	0.999999999999999
GO:0097485	0.923120711034621	0.610421200870567	9.63487955405136	6	327	neuron projection guidance	0.994977976040176	0.999999999999999
GO:0110053	0.923120711034621	0.610421200870567	9.63487955405136	6	327	regulation of actin filament organization	0.994977976040176	0.999999999999999
GO:0009306	0.923568940607114	0.644240570846075	12.1688234123034	8	413	protein secretion	0.831663432393929	0.999999999999999
GO:0035592	0.923568940607114	0.644240570846075	12.1688234123034	8	413	establishment of protein localization to extracellular region	0.831663432393929	0.999999999999999
GO:0031098	0.926927149649856	0.604642313546423	9.72327294445551	6	330	stress-activated protein kinase signaling cascade	0.976969696969697	0.999999999999999
GO:0009653	0.926928519310568	0.837234042553191	85.270157276528	74	2894	anatomical structure morphogenesis	0.156672361232567	0.999999999999999
GO:0061564	0.92704700123003	0.694181248785617	18.3268962771252	13	622	axon development	0.59582717300276	0.999999999999999
GO:0051091	0.927243252007951	0.581392521015897	8.42683655186144	5	286	positive regulation of DNA-binding transcription factor activity	1.08391608391608	0.999999999999999
GO:0010647	0.928195765691345	0.804590731556366	54.3030061716106	45	1843	positive regulation of cell communication	0.234919769455131	0.999999999999999
GO:0071692	0.929199441855901	0.636160214813157	12.3161457296436	8	418	protein localization to extracellular region	0.811886174767061	0.999999999999999
GO:0007166	0.929404363646574	0.83610495195861	86.4782002787179	75	2935	cell surface receptor signaling pathway	0.154384172691101	0.999999999999999
GO:0002366	0.929758733401028	0.712587977385485	21.951025283695	16	745	leukocyte activation involved in immune response	0.511169767127607	0.999999999999999
GO:0032535	0.930112119933071	0.648748855660665	13.5831176587697	9	461	regulation of cellular component size	0.750928143571694	0.999999999999999
GO:0010628	0.930144915507453	0.747567467017715	30.0242882739399	23	1019	positive regulation of gene expression	0.392768988819881	0.999999999999999
GO:0001501	0.930202834368652	0.671661127696727	16.0286681266176	11	544	skeletal system development	0.65910196799308	0.999999999999999
GO:0045595	0.930591252603192	0.793727338208543	48.9699382838941	40	1662	regulation of cell differentiation	0.256776736595319	0.999999999999999
GO:0031327	0.931068940144138	0.787258316320404	45.6993828389409	37	1551	negative regulation of cellular biosynthetic process	0.272731845389156	0.999999999999999
GO:0000904	0.931131204957618	0.733213096559378	26.6358749751145	20	904	cell morphogenesis involved in differentiation	0.433961155924505	0.999999999999999
GO:0048609	0.93127105298101	0.703999757467966	20.8313756719092	15	707	multicellular organismal reproductive process	0.532120700451536	0.999999999999999
GO:0023056	0.932142330092827	0.801033053547997	54.5092574158869	45	1850	positive regulation of signaling	0.233145361577794	0.999999999999999
GO:0051235	0.932237273452161	0.615431112646259	11.1375671909218	7	378	maintenance of location	0.868704683519498	0.999999999999999
GO:0030029	0.932656869647294	0.736137975499678	27.8439179773044	21	945	actin filament-based process	0.416978248089359	0.999999999999999
GO:0007169	0.933703806861523	0.719716573175179	24.4260402150109	18	829	transmembrane receptor protein tyrosine kinase signaling pathway	0.464430963810366	0.999999999999999
GO:0050793	0.9347489911717	0.823436693777546	76.1951025283695	65	2586	regulation of developmental process	0.17235109151604	0.999999999999999
GO:0032989	0.934814622552137	0.733594987261585	27.9323113677085	21	948	cellular component morphogenesis	0.414343321048977	0.999999999999999
GO:0032956	0.935478744273641	0.626720183486238	12.4929325104519	8	424	regulation of actin cytoskeleton organization	0.789070843716625	0.999999999999999
GO:2000113	0.936106285365936	0.775392263476775	42.635078638264	34	1447	negative regulation of cellular macromolecule biosynthetic process	0.28793839361661	0.999999999999999
GO:0002263	0.936191909555707	0.704447177874434	22.1867409914394	16	753	cell activation involved in immune response	0.500365955390479	0.999999999999999
GO:0018209	0.938445727833455	0.586129111639734	10.017917579136	6	340	peptidyl-serine modification	0.920346020761246	0.999999999999999
GO:0048523	0.939460330100787	0.85455750001329	145.524985068684	131	4939	negative regulation of cellular process	0.0952249966292555	0.999999999999999
GO:0051090	0.941586696107435	0.631435790725327	13.9366912203862	9	473	regulation of DNA-binding transcription factor activity	0.713309405575495	0.999999999999999
GO:0006807	0.941869171842063	0.861418426820048	275.374875572367	260	9346	nitrogen compound metabolic process	0.0527812312802776	0.999999999999999
GO:0030036	0.943015360299509	0.707695200328183	24.8090782400956	18	842	actin cytoskeleton organization	0.450200574359206	0.999999999999999
GO:0043687	0.943427640489395	0.597248014185247	11.4616762890703	7	389	post-translational protein modification	0.820269493328751	0.999999999999999
GO:0048666	0.943879310008488	0.752977125894884	37.4493330678877	29	1271	neuron development	0.318320508146073	0.999999999999999
GO:0045087	0.945080793554305	0.685265438786566	21.3617360143341	15	725	innate immune response	0.506026159334126	0.999999999999999
GO:0043549	0.945873594772114	0.724283549386589	29.5823213219192	22	1004	regulation of kinase activity	0.387001793622323	0.999999999999999
GO:0048729	0.94645734902513	0.683242319478275	21.4206649412702	15	727	tissue morphogenesis	0.503245801081871	0.999999999999999
GO:0002791	0.946469752394401	0.572098053352559	10.2536332868804	6	348	regulation of peptide secretion	0.878517637732858	0.999999999999999
GO:0002684	0.946490245388078	0.708547031715912	26.1349790961577	19	887	positive regulation of immune system process	0.428217176833353	0.999999999999999
GO:0002697	0.948323708594252	0.568692258681109	10.3125622138164	6	350	regulation of immune effector process	0.86850612244898	0.999999999999999
GO:0001934	0.94893568062028	0.705091743119266	26.2528369500299	19	891	positive regulation of protein phosphorylation	0.424380984051766	0.999999999999999
GO:0043933	0.949560127531984	0.788345227544817	58.8405335456898	48	1997	protein-containing complex subunit organization	0.21342379116998	0.999999999999999
GO:0031347	0.949720769716524	0.652707984366276	17.9438582520406	12	609	regulation of defense response	0.573725804233703	0.999999999999999
GO:0010720	0.950996846058709	0.563657178950693	10.4009556042206	6	353	positive regulation of cell development	0.853806707380687	0.999999999999999
GO:0023052	0.95220361755977	0.850417662005691	173.309974119052	157	5882	signaling	0.0804650591174199	0.999999999999999
GO:0002443	0.953563662153729	0.686197270290316	24.1313955803305	17	819	leukocyte mediated immunity	0.449405973215497	0.999999999999999
GO:1902533	0.953694603331342	0.713370067949523	29.9948238104718	22	1018	positive regulation of intracellular signal transduction	0.376430537167913	0.999999999999999
GO:0072594	0.954412596023635	0.644821559970567	18.1501094963169	12	616	establishment of protein localization to organelle	0.560760667903525	0.999999999999999
GO:0051962	0.955948824059439	0.529427861432417	9.22237706549871	5	313	positive regulation of nervous system development	0.904980146781125	0.999999999999999
GO:0050776	0.956364209121395	0.681699067584862	24.2787178976707	17	824	regulation of immune response	0.44396856442643	0.999999999999999
GO:0006935	0.956561185554134	0.650586491363754	19.4760103523791	13	661	chemotaxis	0.527591944539173	0.999999999999999
GO:0042330	0.957742973368566	0.648491879350348	19.5349392793152	13	663	taxis	0.524413687043445	0.999999999999999
GO:0002694	0.957746583955767	0.603199431212229	14.5554449532152	9	494	regulation of leukocyte activation	0.653952695503942	0.999999999999999
GO:0031399	0.957771657272182	0.765845083159105	51.7395978498905	41	1756	regulation of protein modification process	0.235772178434109	0.999999999999999
GO:0032990	0.958498116584551	0.678140440142421	24.3965757515429	17	828	cell part morphogenesis	0.439689374314453	0.999999999999999
GO:0010942	0.958695753733065	0.655538378814357	20.8019112084412	14	706	positive regulation of cell death	0.498053912638734	0.999999999999999
GO:0010558	0.959024290708721	0.747761443367858	44.0199084212622	34	1494	negative regulation of macromolecule biosynthetic process	0.270106754550554	0.999999999999999
GO:0045892	0.95920940944716	0.725687897094678	36.0939677483576	27	1225	negative regulation of transcription, DNA-templated	0.319043065389421	0.999999999999999
GO:0010941	0.959836012817146	0.75879376644404	49.6770854071272	39	1686	regulation of cell death	0.243280438022146	0.999999999999999
GO:0001822	0.959965363702039	0.52078860611177	9.36969938283894	5	318	kidney development	0.876745381907361	0.999999999999999
GO:0051222	0.961898064217054	0.541266648958373	10.8134580927732	6	367	positive regulation of protein transport	0.789908604266124	0.999999999999999
GO:0048519	0.962171883320369	0.837896365237394	159.078638263986	142	5399	negative regulation of biological process	0.0863812356297519	0.999999999999999
GO:0050708	0.962211679694191	0.515736282114126	9.45809277324308	5	321	regulation of protein secretion	0.860434196096699	0.999999999999999
GO:0030182	0.963239889397334	0.741549634395052	44.3440175194107	34	1505	neuron differentiation	0.266172779549895	0.999999999999999
GO:0006950	0.963404994629633	0.81915942462246	112.495321521003	97	3818	response to stress	0.117993370983193	0.999999999999999
GO:0048584	0.96388584823666	0.778427481402086	65.4700378260004	53	2222	positive regulation of response to stimulus	0.190346757448022	0.999999999999999
GO:0003006	0.964113848435015	0.674634815855691	25.9287278518813	18	880	developmental process involved in reproduction	0.412159090909091	0.999999999999999
GO:0048699	0.964115569469311	0.750326483754776	48.911009356958	38	1660	generation of neurons	0.244526056031354	0.999999999999999
GO:0051338	0.964394976399136	0.705370177267987	33.0001990842126	24	1120	regulation of transferase activity	0.339260204081633	0.999999999999999
GO:0072001	0.965027185469786	0.509147209567198	9.57595062711527	5	325	renal system development	0.839384615384615	0.999999999999999
GO:0001655	0.965223297456469	0.533685156074556	10.9607804101135	6	372	urogenital system development	0.768817204301075	0.999999999999999
GO:0043043	0.965406899549403	0.642850074220683	21.1849492335258	14	719	peptide biosynthetic process	0.480206437236078	0.999999999999999
GO:0048858	0.96609607372742	0.657316913869064	23.6599641648417	16	803	cell projection morphogenesis	0.439993858646514	0.999999999999999
GO:0000122	0.966305184796883	0.670500511720844	26.0760501692216	18	885	negative regulation of transcription by RNA polymerase II	0.407515081873025	0.999999999999999
GO:0019221	0.966349060341591	0.640939442781487	21.2438781604619	14	721	cytokine-mediated signaling pathway	0.477546018878849	0.999999999999999
GO:0043085	0.966873558159146	0.741097081506124	46.9074258411308	36	1592	positive regulation of catalytic activity	0.251868639680816	0.999999999999999
GO:0022008	0.968055176967517	0.750929632341963	52.6235317539319	41	1786	neurogenesis	0.227918023597747	0.999999999999999
GO:0001816	0.968182339981294	0.618088676912206	18.8867210830181	12	641	cytokine production	0.517872571377114	0.999999999999999
GO:0009896	0.968295703146856	0.580873380407212	15.0858052956401	9	512	positive regulation of catabolic process	0.608779907226562	0.999999999999999
GO:0042981	0.968385806952922	0.733227193644749	44.7859844714314	34	1520	regulation of apoptotic process	0.260945290858726	0.999999999999999
GO:1903131	0.968863186163587	0.524856385329209	11.1375671909218	6	378	mononuclear cell differentiation	0.744604014445284	0.999999999999999
GO:0009790	0.968959101390002	0.697111913357401	33.3537726458292	24	1132	embryo development	0.332105532594988	0.999999999999999
GO:0009895	0.969494788553248	0.498004221437379	9.7822018713916	5	332	negative regulation of catabolic process	0.804362026418929	0.999999999999999
GO:0002521	0.970771292719577	0.574952484387727	15.2331276129803	9	517	leukocyte differentiation	0.597061607473559	0.999999999999999
GO:0007409	0.970880457033251	0.588540316308011	16.5295640055744	10	561	axonogenesis	0.563419663765685	0.999999999999999
GO:0042110	0.970964198792966	0.558745190884877	13.9366912203862	8	473	T cell activation	0.634052804955996	0.999999999999999
GO:1904951	0.971626262787805	0.517713745866793	11.284889508262	6	383	positive regulation of establishment of protein localization	0.725289558180913	0.999999999999999
GO:0045930	0.971805030022955	0.491848405811065	9.90005972526379	5	336	negative regulation of mitotic cell cycle	0.785324546485261	0.999999999999999
GO:0045786	0.972146955044393	0.608977708115639	19.1519012542305	12	650	negative regulation of cell cycle	0.503630769230769	0.999999999999999
GO:1901360	0.972390870250262	0.828715616822447	171.777822018714	153	5830	organic cyclic compound metabolic process	0.0798200589015826	0.999999999999999
GO:0048812	0.973172756298854	0.634359096400981	22.9528170416086	15	779	neuron projection morphogenesis	0.438302619631831	0.999999999999999
GO:0009987	0.973332477994884	0.656530655540627	429.090981485168	422	14563	cellular process	0.0352832412794191	0.999999999999999
GO:0030099	0.973336519469438	0.552605894983408	14.0840135377265	8	478	myeloid cell differentiation	0.620857477985329	0.999999999999999
GO:1902531	0.973399563764146	0.746014452443429	55.4226557833964	43	1881	regulation of intracellular signal transduction	0.215500651327059	0.999999999999999
GO:0001775	0.97357382868974	0.717793913681978	43.0181166633486	32	1460	cell activation	0.266196284481141	0.999999999999999
GO:0007154	0.97410008116304	0.826868746639918	174.10551463269	155	5909	cell communication	0.0787157143110402	0.999999999999999
GO:0007264	0.974152740948075	0.604026265768101	19.2992235715708	12	655	small GTPase mediated signal transduction	0.495971097255405	0.999999999999999
GO:1903507	0.974290958724044	0.698915061499188	37.3314752140155	27	1267	negative regulation of nucleic acid-templated transcription	0.298241625028266	0.999999999999999
GO:0002250	0.97446506298164	0.484359746176375	10.047382042604	5	341	adaptive immune response	0.762463343108504	0.999999999999999
GO:1902679	0.974580611446736	0.698299700288118	37.3609396774836	27	1268	negative regulation of RNA biosynthetic process	0.297771397864443	0.999999999999999
GO:0034655	0.975158353462155	0.577638680105473	16.8242086402548	10	571	nucleobase-containing compound catabolic process	0.543857981051463	0.999999999999999
GO:0010256	0.975205163617489	0.563453601384636	15.5277722476608	9	527	endomembrane system organization	0.574617702868624	0.999999999999999
GO:0097435	0.975436319215075	0.636758588105143	24.3671112880749	16	827	supramolecular fiber organization	0.414826685226098	0.999999999999999
GO:0060627	0.975553203687236	0.576569854207324	16.8536731037229	10	572	regulation of vesicle-mediated transport	0.541958041958042	0.999999999999999
GO:0033674	0.975771452228311	0.610077485444119	20.684053354569	13	702	positive regulation of kinase activity	0.467764060356653	0.999999999999999
GO:0051046	0.97638761731289	0.598185242253039	19.4760103523791	12	661	regulation of secretion	0.48700794880539	0.999999999999999
GO:0031346	0.97664168162519	0.525015722356398	12.9643639259407	7	440	positive regulation of cell projection organization	0.641136363636364	0.999999999999999
GO:0043254	0.976800587820673	0.5589774078478	15.6456301015329	9	531	regulation of protein-containing complex assembly	0.56599316926809	0.999999999999999
GO:0043067	0.977080913639481	0.716549029695966	45.6993828389409	34	1551	regulation of programmed cell death	0.250618452519765	0.999999999999999
GO:0031329	0.977144304307902	0.653078033774876	28.1680270754529	19	956	regulation of cellular catabolic process	0.368634127553789	0.999999999999999
GO:0051347	0.977313527015116	0.624008723235527	23.3063906032252	15	791	positive regulation of transferase activity	0.425104805803596	0.999999999999999
GO:0009967	0.977807264158195	0.723264488114458	49.2056539916385	37	1670	positive regulation of signal transduction	0.235248305783642	0.999999999999999
GO:0051258	0.978241130228006	0.472830693436457	10.2830977503484	5	349	protein polymerization	0.727908637860116	0.999999999999999
GO:2000026	0.979180265552102	0.702390098018369	42.5172207843918	31	1443	regulation of multicellular organismal development	0.263989561286859	0.999999999999999
GO:0120039	0.979745635326407	0.617284501213073	23.5421063109695	15	799	plasma membrane bounded cell projection morphogenesis	0.41663468572261	0.999999999999999
GO:0001817	0.980192854416732	0.563013424163494	17.2367111288075	10	585	regulation of cytokine production	0.518138651471985	0.999999999999999
GO:0051253	0.980895839401641	0.69109438498596	40.4252438781605	29	1372	negative regulation of RNA metabolic process	0.27317911754456	0.999999999999999
GO:0045859	0.980917455914148	0.629451667608819	26.1349790961577	17	887	regulation of protein kinase activity	0.383141684535105	0.999999999999999
GO:0043087	0.981041521471178	0.545951181712515	15.9992036631495	9	543	regulation of GTPase activity	0.541253319495742	0.999999999999999
GO:0000902	0.982016304889377	0.671778693132373	35.8877165040812	25	1218	cell morphogenesis	0.298815523038387	0.999999999999999
GO:0051249	0.982354721096937	0.484665712533224	12.0215010949632	6	408	regulation of lymphocyte activation	0.639129181084198	0.999999999999999
GO:0031401	0.982791910635892	0.660028724520798	33.6189528170416	23	1141	positive regulation of protein modification process	0.313266727143264	0.999999999999999
GO:0006955	0.983388096086088	0.719855090137059	54.568186342823	41	1852	immune response	0.21196278379803	0.999999999999999
GO:0045934	0.983917935997553	0.689929216829353	43.1949034441569	31	1466	negative regulation of nucleobase-containing compound metabolic process	0.255771102702642	0.999999999999999
GO:0051656	0.983939742191661	0.519424169439797	14.9384829782998	8	507	establishment of organelle localization	0.551863652455369	0.999999999999999
GO:0060562	0.983956816130105	0.452598651023788	10.7250647023691	5	364	epithelial tube morphogenesis	0.669152276295133	0.999999999999999
GO:0044089	0.984014954076519	0.550056428101194	17.6197491538921	10	598	positive regulation of cellular component biogenesis	0.495855751054239	0.999999999999999
GO:0002009	0.984278913503905	0.549083426568502	17.6492136173601	10	599	morphogenesis of an epithelium	0.494201521177477	0.999999999999999
GO:0071902	0.9846024748256	0.450028079430082	10.7839936293052	5	366	positive regulation of protein serine/threonine kinase activity	0.661859117919317	0.999999999999999
GO:0007265	0.98496891551523	0.496602556720028	13.6715110491738	7	464	Ras protein signal transduction	0.576527199762188	0.999999999999999
GO:0048608	0.985247098682103	0.495483297193049	13.7009755126418	7	465	reproductive structure development	0.57405017921147	0.999999999999999
GO:0002252	0.985654686982931	0.655923939541687	35.2394983077842	24	1196	immune effector process	0.297513450632543	0.999999999999999
GO:0061458	0.986312606582389	0.491054711878511	13.818833366514	7	469	reproductive system development	0.564300035006206	0.999999999999999
GO:0060537	0.986567543104478	0.489959521773727	13.8482978299821	7	470	muscle tissue development	0.561901312811227	0.999999999999999
GO:0051128	0.986618192444837	0.745548046566693	76.4308182361139	60	2594	regulation of cellular component organization	0.15811352810501	0.999999999999999
GO:1901362	0.986853070996851	0.784401221487682	122.837348198288	103	4169	organic cyclic compound biosynthetic process	0.105082684039946	0.999999999999999
GO:0010506	0.986948727301722	0.440024445802545	11.0197093370496	5	374	regulation of autophagy	0.633847121736395	0.999999999999999
GO:0044782	0.987480260473893	0.437590947325765	11.0786382639857	5	376	cilium organization	0.627122000905387	0.999999999999999
GO:0061024	0.987630273222959	0.613752579169283	28.2858849293251	18	960	membrane organization	0.346328125	0.999999999999999
GO:0002831	0.987738303995454	0.436384010581233	11.1081027274537	5	377	regulation of response to biotic stimulus	0.623799506082503	0.999999999999999
GO:0010629	0.988114286583918	0.641959713141998	34.473422257615	23	1170	negative regulation of gene expression	0.297929724596391	0.999999999999999
GO:0009792	0.988322265679614	0.568379364514697	22.0983476010352	13	750	embryo development ending in birth or egg hatching	0.409806222222222	0.999999999999999
GO:0010608	0.988395529945953	0.545311352582454	19.5054748158471	11	662	posttranscriptional regulation of gene expression	0.445076258887743	0.999999999999999
GO:1903530	0.988590688055465	0.531204523405287	18.209038423253	10	618	regulation of secretion by cell	0.46428085168777	0.999999999999999
GO:0032259	0.988954919033617	0.43044536957034	11.2554250447939	5	382	methylation	0.60757654669554	0.999999999999999
GO:0071900	0.989014670295635	0.497706422018349	15.5572367111288	8	528	regulation of protein serine/threonine kinase activity	0.508838383838384	0.999999999999999
GO:0098542	0.989859597789575	0.588881395124771	26.1939080230938	16	889	defense response to other organism	0.358983248578742	0.999999999999999
GO:0043065	0.990224758215636	0.523119897825811	18.4742185944655	10	627	positive regulation of apoptotic process	0.45104787487059	0.999999999999999
GO:0014706	0.99134156562114	0.443704259711015	13.0822217798129	6	444	striated muscle tissue development	0.539688336985634	0.999999999999999
GO:0034641	0.991355428464049	0.792395045999681	180.617161059128	157	6130	cellular nitrogen compound metabolic process	0.0740860475451674	0.999999999999999
GO:1902903	0.991514815345638	0.442662339688582	13.1116862432809	6	445	regulation of supramolecular fiber organization	0.53726549678071	0.999999999999999
GO:0002682	0.991858710264995	0.648601398601399	41.3386422456699	28	1403	regulation of immune system process	0.252232132651294	0.999999999999999
GO:0031175	0.991946103796263	0.619029937921367	34.1198486959984	22	1158	neuron projection development	0.290913104304068	0.999999999999999
GO:0022607	0.992134744310373	0.740704044760462	90.1907226756918	71	3061	cellular component assembly	0.134366007269587	0.999999999999999
GO:0045321	0.992284796504098	0.632884418683941	37.8618355564404	25	1285	leukocyte activation	0.268467349997729	0.999999999999999
GO:0043068	0.992473272213383	0.510157207023275	18.9161855464862	10	642	positive regulation of programmed cell death	0.43021709804835	0.999999999999999
GO:0072657	0.992488007857291	0.53567575897673	21.5974517220784	12	733	protein localization to membrane	0.396032675152478	0.999999999999999
GO:0043009	0.992612015925466	0.534895352416128	21.6269161855465	12	734	chordate embryonic development	0.394954302133062	0.999999999999999
GO:0002768	0.992614199055802	0.409246220749638	11.8152498506868	5	401	immune response-regulating cell surface receptor signaling pathway	0.551364730318841	0.999999999999999
GO:0051301	0.992634287982006	0.522583743792025	20.3010153294844	11	689	cell division	0.410877125722266	0.999999999999999
GO:0002764	0.99277062703489	0.408186684874601	11.8447143141549	5	402	immune response-regulating signaling pathway	0.548625034033811	0.999999999999999
GO:0009894	0.992958838466452	0.607425949103045	33.1769858650209	21	1126	regulation of catabolic process	0.293697490921825	0.999999999999999
GO:0006412	0.993355160170215	0.517776832381184	20.4778021102927	11	695	translation	0.403813467211842	0.999999999999999
GO:0032270	0.99341461206353	0.651933037217581	45.4047382042604	31	1541	positive regulation of cellular protein metabolic process	0.231480354624474	0.999999999999999
GO:0048568	0.993620956715766	0.428558468656446	13.5241887318336	6	459	embryonic organ development	0.504990957893688	0.999999999999999
GO:0008219	0.994051541507891	0.693343536438904	64.2325303603424	47	2180	cell death	0.175364868277081	0.999999999999999
GO:0071705	0.994230944846799	0.70599217296465	72.2468644236512	54	2452	nitrogen compound transport	0.159261407939452	0.999999999999999
GO:0045787	0.994417867026164	0.395876380526981	12.1982878757715	5	414	positive regulation of cell cycle	0.517281616840533	0.999999999999999
GO:0007165	0.995277460676118	0.768686881066771	159.049173800518	134	5398	signal transduction	0.0815448917517926	0.999999999999999
GO:0007017	0.995308056772419	0.53633408352088	25.074258411308	14	851	microtubule-based process	0.342788811393522	0.999999999999999
GO:0051493	0.995541162932117	0.471320437342304	18.3858252040613	9	624	regulation of cytoskeleton organization	0.409855769230769	0.999999999999999
GO:0045860	0.995623850773564	0.470521719659651	18.4152896675294	9	625	positive regulation of protein kinase activity	0.40854528	0.999999999999999
GO:0030097	0.995636881232967	0.551764421527554	27.8144535138364	16	944	hemopoiesis	0.318371157713301	0.999999999999999
GO:0001701	0.995697832633525	0.410755746459252	14.0840135377265	6	478	in utero embryonic development	0.465643108488997	0.999999999999999
GO:0120031	0.995705088201315	0.469725591013245	18.4447541309974	9	626	plasma membrane bounded cell projection assembly	0.407241066051506	0.999999999999999
GO:0051640	0.995705947250382	0.511015325670498	22.569779016524	12	766	organelle localization	0.362644779090457	0.999999999999999
GO:0044419	0.99581350436003	0.669577643696412	59.4003583515827	42	2016	biological process involved in interspecies interaction between organisms	0.183242394179894	0.999999999999999
GO:0051247	0.996054862779954	0.636746656896868	47.7913597451722	32	1622	positive regulation of protein metabolic process	0.21567807626638	0.999999999999999
GO:0044070	0.996109585652226	0.53831258427671	26.7242683655186	15	907	regulation of anion transport	0.323321367922407	0.999999999999999
GO:0006915	0.996537675785609	0.657926744059665	57.5440971530958	40	1953	apoptotic process	0.185957298092475	0.999999999999999
GO:0030031	0.996575064579424	0.460369497286333	18.798327692614	9	638	cell projection assembly	0.392065722624581	0.999999999999999
GO:0033365	0.996934153801365	0.554230790146283	31.0555444953215	18	1054	protein localization to organelle	0.287308851434312	0.999999999999999
GO:0019538	0.997172264624033	0.756559381719817	163.910810272745	137	5563	protein metabolic process	0.078498285244025	0.999999999999999
GO:0044087	0.997227343238817	0.557896448902142	32.5287676687239	19	1104	regulation of cellular component biogenesis	0.27642236399916	0.999999999999999
GO:0065007	0.997549898522804	0.750024015831236	323.902846904241	298	10993	biological regulation	0.043726179248111	0.999999999999999
GO:1901990	0.997691870407734	0.359594340244837	13.3768664144933	5	454	regulation of mitotic cell cycle phase transition	0.430146131304702	0.999999999999999
GO:0048534	0.997711232678199	0.527419479416081	28.9930320525582	16	984	hematopoietic or lymphoid organ development	0.293013417939057	0.999999999999999
GO:0012501	0.997804165741854	0.646329003065246	59.8128608401354	41	2030	programmed cell death	0.176420684801864	0.999999999999999
GO:0000226	0.998059392347597	0.421567152955332	18.209038423253	8	618	microtubule cytoskeleton organization	0.371424681350216	0.999999999999999
GO:0018130	0.998482748109457	0.714994775339603	118.064105116464	92	4007	heterocycle biosynthetic process	0.101603078067338	0.999999999999999
GO:0033036	0.998493474143386	0.697524020694752	99.4425642046586	75	3375	macromolecule localization	0.116753909465021	0.999999999999999
GO:0044772	0.998538397388428	0.411697247706422	18.6215409118057	8	632	mitotic cell cycle phase transition	0.35515141804198	0.999999999999999
GO:0006725	0.998611803479081	0.739241011320002	165.148317738403	136	5605	cellular aromatic compound metabolic process	0.0767618436769133	0.999999999999999
GO:0007005	0.998630668529283	0.389991631931913	17.2072466653394	7	584	mitochondrion organization	0.36394023268906	0.999999999999999
GO:0044271	0.998698376746057	0.724622964137371	137.89368903046	110	4680	cellular nitrogen compound biosynthetic process	0.0890550807217474	0.999999999999999
GO:0006281	0.998915542795597	0.360074626865672	15.9697391996815	6	542	DNA repair	0.362168271129206	0.999999999999999
GO:1901987	0.998935398189354	0.333479534232233	14.3786581724069	5	488	regulation of cell cycle phase transition	0.372295753829616	0.999999999999999
GO:0002520	0.999046832744665	0.498625618471688	30.5251841528967	16	1036	immune system development	0.264337144646025	0.999999999999999
GO:0035556	0.999058308584338	0.665849063409572	84.9755126418475	61	2884	intracellular signal transduction	0.130046014069687	0.999999999999999
